order_id,customer_id,product_id,quantity,unit_price,region,status,order_date,ingest_date,line_item_seq
60348,5197,382,5,217.02,LATAM,PLACED,2026-01-08,2026-01-02,1
60349,6343,479,5,105.2,LATAM,CANCELLED,2026-01-06,2026-01-02,1
60350,2396,4,3,87.61,EU,CANCELLED,2026-01-08,2026-01-02,1
60351,6268,405,4,166.14,NA,SHIPPED,2026-01-06,2026-01-02,1
60352,3187,29,9,33.91,APAC,SHIPPED,2026-01-07,2026-01-02,1
60353,7980,120,6,154.15,LATAM,PROCESSING,2026-01-07,2026-01-02,1
60354,7286,430,1,57.71,LATAM,PLACED,2026-01-10,2026-01-02,1
60355,4616,233,3,136.44,NA,PROCESSING,2026-01-08,2026-01-02,1
60356,3969,303,6,149.68,EU,SHIPPED,2026-01-10,2026-01-02,1
60357,3822,436,3,105.97,APAC,PLACED,2026-01-06,2026-01-02,1
60358,4508,46,7,201.68,APAC,SHIPPED,2026-01-08,2026-01-02,1
60359,5152,453,8,220.4,NA,SHIPPED,2026-01-09,2026-01-02,1
60360,4057,169,6,75.22,LATAM,PROCESSING,2026-01-10,2026-01-02,1
60361,6398,151,4,224.76,EU,PROCESSING,2026-01-07,2026-01-02,1
60362,7227,218,8,74.14,LATAM,DELIVERED,2026-01-09,2026-01-02,1
60363,897,13,4,140.31,EU,SHIPPED,2026-01-06,2026-01-02,1
60364,1973,128,3,64.88,EU,PLACED,2026-01-06,2026-01-02,1
60365,7660,229,4,81.96,EU,PLACED,2026-01-07,2026-01-02,1
60366,3425,82,4,117.39,APAC,DELIVERED,2026-01-08,2026-01-02,1
60367,6759,114,9,132.7,APAC,PLACED,2026-01-08,2026-01-02,1
60368,4823,298,1,121.36,APAC,PLACED,2026-01-06,2026-01-02,1
60369,7455,468,8,42.66,APAC,PLACED,2026-01-06,2026-01-02,1
60370,7029,179,8,39.83,LATAM,DELIVERED,2026-01-10,2026-01-02,1
60371,798,69,7,36.88,LATAM,PLACED,2026-01-09,2026-01-02,1
60372,5348,46,6,144.03,LATAM,PROCESSING,2026-01-08,2026-01-02,1
60373,6911,237,7,113.69,LATAM,PLACED,2026-01-06,2026-01-02,1
60374,5815,224,8,210.33,APAC,PLACED,2026-01-07,2026-01-02,1
60375,3672,311,4,184.66,APAC,SHIPPED,2026-01-09,2026-01-02,1
60376,1629,294,5,100.86,NA,PROCESSING,2026-01-10,2026-01-02,1
60377,5083,213,3,207.01,APAC,PLACED,2026-01-07,2026-01-02,1
60378,1325,141,4,41.86,APAC,PLACED,2026-01-07,2026-01-02,1
60379,2363,231,2,79.41,NA,PROCESSING,2026-01-06,2026-01-02,1
60380,610,122,1,97.88,EU,PROCESSING,2026-01-09,2026-01-02,1
60381,7698,419,6,179.86,NA,PROCESSING,2026-01-10,2026-01-02,1
60382,567,354,9,245.99,APAC,DELIVERED,2026-01-07,2026-01-02,1
60383,589,373,2,214.9,EU,SHIPPED,2026-01-06,2026-01-02,1
60384,3094,4,7,31.18,APAC,PROCESSING,2026-01-07,2026-01-02,1
60385,751,61,7,67.94,LATAM,PLACED,2026-01-07,2026-01-02,1
60386,4848,352,5,242.93,EU,PROCESSING,2026-01-09,2026-01-02,1
60387,5038,69,9,64.82,APAC,CANCELLED,2026-01-06,2026-01-02,1
60388,33,27,8,152.43,NA,DELIVERED,2026-01-09,2026-01-02,1
60389,657,143,6,114.04,LATAM,PLACED,2026-01-07,2026-01-02,1
60390,3329,323,4,132.1,NA,PROCESSING,2026-01-08,2026-01-02,1
60391,58,270,3,140.82,LATAM,DELIVERED,2026-01-09,2026-01-02,1
60392,7072,395,9,75.61,EU,PLACED,2026-01-06,2026-01-02,1
60393,6392,150,8,92.78,EU,PLACED,2026-01-08,2026-01-02,1
60394,7059,486,2,105.42,NA,PLACED,2026-01-10,2026-01-02,1
60395,6126,251,8,155.12,LATAM,PLACED,2026-01-06,2026-01-02,1
60396,2123,386,1,80.66,LATAM,PLACED,2026-01-06,2026-01-02,1
60397,5801,14,4,204.06,NA,SHIPPED,2026-01-10,2026-01-02,1
60398,680,324,8,43.36,LATAM,PLACED,2026-01-07,2026-01-02,1
60399,7836,134,4,239.26,APAC,PLACED,2026-01-06,2026-01-02,1
60400,6216,244,7,154.96,NA,PLACED,2026-01-07,2026-01-02,1
60401,7509,466,2,145.02,LATAM,SHIPPED,2026-01-06,2026-01-02,1
60402,2722,455,4,121.63,APAC,DELIVERED,2026-01-08,2026-01-02,1
60403,7421,111,8,35.61,LATAM,DELIVERED,2026-01-09,2026-01-02,1
60404,6678,241,7,19.05,NA,PROCESSING,2026-01-09,2026-01-02,1
60405,507,303,9,227.55,NA,DELIVERED,2026-01-09,2026-01-02,1
60406,3918,282,9,147.13,LATAM,SHIPPED,2026-01-08,2026-01-02,1
60407,2927,122,4,58.61,APAC,PLACED,2026-01-07,2026-01-02,1
60408,2202,154,4,136.93,NA,PROCESSING,2026-01-07,2026-01-02,1
60409,6557,95,7,214.24,EU,SHIPPED,2026-01-10,2026-01-02,1
60410,6896,160,1,56.81,LATAM,PROCESSING,2026-01-06,2026-01-02,1
60411,7737,117,9,84.83,NA,PROCESSING,2026-01-08,2026-01-02,1
60412,1793,304,7,102.14,NA,PROCESSING,2026-01-09,2026-01-02,1
60413,7622,279,9,167.58,EU,DELIVERED,2026-01-08,2026-01-02,1
60414,2056,403,7,75.2,LATAM,CANCELLED,2026-01-10,2026-01-02,1
60415,7495,157,5,186.14,EU,PROCESSING,2026-01-07,2026-01-02,1
60416,2146,146,3,20.58,LATAM,PROCESSING,2026-01-06,2026-01-02,1
60417,7342,278,2,72.6,NA,PLACED,2026-01-09,2026-01-02,1
60418,3397,263,1,62.39,LATAM,PLACED,2026-01-07,2026-01-02,1
60419,1770,444,6,65.61,NA,PROCESSING,2026-01-07,2026-01-02,1
60420,7150,357,6,116.74,LATAM,PROCESSING,2026-01-10,2026-01-02,1
60421,4133,83,9,240.76,NA,PROCESSING,2026-01-06,2026-01-02,1
60422,1971,32,6,40.25,EU,PLACED,2026-01-09,2026-01-02,1
60423,116,230,2,132.5,NA,SHIPPED,2026-01-08,2026-01-02,1
60424,829,397,3,175.91,LATAM,DELIVERED,2026-01-09,2026-01-02,1
60425,3173,270,4,232.71,NA,PLACED,2026-01-08,2026-01-02,1
60426,6714,199,8,71.67,EU,PLACED,2026-01-07,2026-01-02,1
60427,775,417,5,24.56,LATAM,PLACED,2026-01-07,2026-01-02,1
60428,2116,97,6,207.99,LATAM,PLACED,2026-01-07,2026-01-02,1
60429,6201,425,2,118.49,LATAM,PLACED,2026-01-10,2026-01-02,1
60430,2528,13,2,103.13,EU,PLACED,2026-01-07,2026-01-02,1
60431,1808,440,9,37.33,LATAM,PLACED,2026-01-08,2026-01-02,1
60432,1419,418,3,226.86,APAC,SHIPPED,2026-01-10,2026-01-02,1
60433,5949,132,1,93.21,EU,DELIVERED,2026-01-09,2026-01-02,1
60434,6187,77,4,216.66,EU,PLACED,2026-01-09,2026-01-02,1
60435,110,44,7,202.91,APAC,PROCESSING,2026-01-09,2026-01-02,1
60436,3156,465,7,213.53,NA,PROCESSING,2026-01-06,2026-01-02,1
60437,2906,475,9,30.86,APAC,PROCESSING,2026-01-08,2026-01-02,1
60438,581,253,2,77.73,NA,PLACED,2026-01-06,2026-01-02,1
60439,4541,236,8,215.0,NA,PROCESSING,2026-01-10,2026-01-02,1
60440,809,289,8,5.42,NA,PROCESSING,2026-01-10,2026-01-02,1
60441,7654,109,6,201.69,LATAM,PLACED,2026-01-06,2026-01-02,1
60442,5101,85,9,110.14,APAC,DELIVERED,2026-01-07,2026-01-02,1
60443,5753,268,9,144.82,LATAM,PROCESSING,2026-01-06,2026-01-02,1
60444,2913,210,3,187.17,EU,PROCESSING,2026-01-10,2026-01-02,1
60445,6053,406,4,10.04,NA,PLACED,2026-01-10,2026-01-02,1
60446,3340,399,3,15.28,EU,PROCESSING,2026-01-06,2026-01-02,1
60447,354,156,4,34.79,APAC,PLACED,2026-01-10,2026-01-02,1
60448,6087,55,5,142.76,LATAM,PLACED,2026-01-07,2026-01-02,1
60449,4161,130,8,126.65,APAC,PROCESSING,2026-01-06,2026-01-02,1
60450,7217,11,5,59.9,APAC,DELIVERED,2026-01-06,2026-01-02,1
60451,21,488,9,121.33,LATAM,PLACED,2026-01-06,2026-01-02,1
60452,6223,35,8,170.85,EU,SHIPPED,2026-01-07,2026-01-02,1
60453,1521,309,4,178.52,EU,DELIVERED,2026-01-07,2026-01-02,1
60454,2651,3,9,96.38,EU,PROCESSING,2026-01-06,2026-01-02,1
60455,4414,486,7,181.19,LATAM,PLACED,2026-01-08,2026-01-02,1
60456,1491,391,4,143.94,APAC,SHIPPED,2026-01-10,2026-01-02,1
60457,1763,407,3,142.76,NA,PLACED,2026-01-08,2026-01-02,1
60458,155,260,5,213.99,EU,PLACED,2026-01-09,2026-01-02,1
60459,2637,320,7,127.68,EU,PROCESSING,2026-01-08,2026-01-02,1
60460,211,327,1,231.24,APAC,SHIPPED,2026-01-10,2026-01-02,1
60461,149,436,3,30.4,APAC,SHIPPED,2026-01-06,2026-01-02,1
60462,765,67,5,158.45,LATAM,PLACED,2026-01-07,2026-01-02,1
60463,1343,247,9,110.81,NA,PLACED,2026-01-10,2026-01-02,1
60464,5443,255,6,230.45,NA,PROCESSING,2026-01-06,2026-01-02,1
60465,2471,477,2,171.76,APAC,PLACED,2026-01-09,2026-01-02,1
60466,788,137,4,218.2,NA,DELIVERED,2026-01-10,2026-01-02,1
60467,4519,270,3,182.46,NA,PLACED,2026-01-08,2026-01-02,1
60468,1614,282,2,233.81,APAC,PLACED,2026-01-07,2026-01-02,1
60469,6879,57,9,158.92,APAC,PROCESSING,2026-01-06,2026-01-02,1
60470,6016,385,1,144.83,LATAM,PLACED,2026-01-08,2026-01-02,1
60471,23,176,1,168.46,EU,PROCESSING,2026-01-10,2026-01-02,1
60472,3094,157,6,7.32,EU,DELIVERED,2026-01-07,2026-01-02,1
60473,6022,21,3,228.49,EU,DELIVERED,2026-01-10,2026-01-02,1
60474,3066,10,6,196.09,LATAM,DELIVERED,2026-01-07,2026-01-02,1
60475,1425,397,5,48.14,NA,DELIVERED,2026-01-06,2026-01-02,1
60476,3726,397,8,185.44,EU,PROCESSING,2026-01-09,2026-01-02,1
60477,7959,86,7,241.94,APAC,PROCESSING,2026-01-08,2026-01-02,1
60478,6189,141,6,11.0,LATAM,DELIVERED,2026-01-07,2026-01-02,1
60479,4684,433,2,143.3,EU,PLACED,2026-01-07,2026-01-02,1
60480,376,92,5,11.92,APAC,SHIPPED,2026-01-06,2026-01-02,1
60481,197,485,3,14.54,LATAM,SHIPPED,2026-01-10,2026-01-02,1
60482,777,42,2,216.38,NA,PROCESSING,2026-01-10,2026-01-02,1
60483,6971,120,7,232.0,LATAM,DELIVERED,2026-01-07,2026-01-02,1
60484,7771,80,8,194.38,EU,PLACED,2026-01-10,2026-01-02,1
60485,5740,67,8,74.63,NA,DELIVERED,2026-01-08,2026-01-02,1
60486,1695,417,5,67.86,LATAM,SHIPPED,2026-01-07,2026-01-02,1
60487,444,428,7,65.16,APAC,SHIPPED,2026-01-09,2026-01-02,1
60488,7400,33,3,122.72,NA,CANCELLED,2026-01-06,2026-01-02,1
60489,3341,442,8,166.34,LATAM,DELIVERED,2026-01-09,2026-01-02,1
60490,5590,278,1,95.34,APAC,PLACED,2026-01-09,2026-01-02,1
60491,5889,46,7,154.08,APAC,PLACED,2026-01-08,2026-01-02,1
60492,984,469,9,170.0,EU,PROCESSING,2026-01-09,2026-01-02,1
60493,2122,285,8,13.41,EU,PLACED,2026-01-08,2026-01-02,1
60494,2228,89,4,187.37,NA,PLACED,2026-01-07,2026-01-02,1
60495,4908,57,5,48.02,NA,SHIPPED,2026-01-08,2026-01-02,1
60496,2362,327,1,117.68,NA,PROCESSING,2026-01-07,2026-01-02,1
60497,370,346,2,83.97,APAC,PLACED,2026-01-07,2026-01-02,1
60498,1969,75,9,157.39,EU,PROCESSING,2026-01-06,2026-01-02,1
60499,1436,11,6,115.46,EU,PROCESSING,2026-01-09,2026-01-02,1
60500,7135,79,5,143.08,LATAM,SHIPPED,2026-01-07,2026-01-02,1
60501,4909,153,8,209.09,LATAM,DELIVERED,2026-01-09,2026-01-02,1
60502,898,284,9,156.91,APAC,DELIVERED,2026-01-10,2026-01-02,1
60503,218,473,5,72.1,NA,PLACED,2026-01-10,2026-01-02,1
60504,1595,67,7,170.09,LATAM,DELIVERED,2026-01-09,2026-01-02,1
60505,934,255,8,86.25,EU,DELIVERED,2026-01-08,2026-01-02,1
60506,6532,200,8,40.92,NA,DELIVERED,2026-01-06,2026-01-02,1
60507,5430,110,8,138.06,EU,PROCESSING,2026-01-06,2026-01-02,1
60508,118,117,1,28.04,EU,PLACED,2026-01-08,2026-01-02,1
60509,1755,226,2,62.25,LATAM,DELIVERED,2026-01-07,2026-01-02,1
60510,2829,8,5,134.33,NA,PROCESSING,2026-01-10,2026-01-02,1
60511,3053,145,4,221.92,EU,PLACED,2026-01-07,2026-01-02,1
60512,3603,325,8,65.39,EU,PROCESSING,2026-01-09,2026-01-02,1
60513,1610,111,9,8.12,EU,PLACED,2026-01-10,2026-01-02,1
60514,494,161,9,182.47,NA,PROCESSING,2026-01-07,2026-01-02,1
60515,7381,443,2,90.71,NA,PROCESSING,2026-01-06,2026-01-02,1
60516,1570,483,9,44.89,EU,SHIPPED,2026-01-07,2026-01-02,1
60517,815,136,1,149.45,NA,SHIPPED,2026-01-09,2026-01-02,1
60518,6250,173,8,111.71,NA,PLACED,2026-01-06,2026-01-02,1
60519,4715,247,3,200.28,APAC,PLACED,2026-01-08,2026-01-02,1
60520,4282,231,8,174.53,EU,PLACED,2026-01-09,2026-01-02,1
60521,154,137,7,47.44,NA,PLACED,2026-01-09,2026-01-02,1
60522,3325,248,4,137.89,EU,PLACED,2026-01-08,2026-01-02,1
60523,6593,155,1,58.55,NA,SHIPPED,2026-01-07,2026-01-02,1
60524,7643,342,9,42.61,EU,SHIPPED,2026-01-10,2026-01-02,1
60525,2152,434,9,22.27,LATAM,PLACED,2026-01-07,2026-01-02,1
60526,2046,361,7,249.53,EU,DELIVERED,2026-01-09,2026-01-02,1
60527,609,120,1,23.12,EU,PLACED,2026-01-07,2026-01-02,1
60528,5282,413,7,68.81,LATAM,SHIPPED,2026-01-06,2026-01-02,1
60529,6619,415,1,83.16,NA,PROCESSING,2026-01-09,2026-01-02,1
60530,1426,252,8,185.58,EU,SHIPPED,2026-01-09,2026-01-02,1
60531,6157,212,4,24.33,APAC,CANCELLED,2026-01-07,2026-01-02,1
60532,7339,172,1,243.13,NA,CANCELLED,2026-01-10,2026-01-02,1
60533,4078,255,6,49.98,LATAM,CANCELLED,2026-01-06,2026-01-02,1
60534,6121,62,2,190.64,NA,SHIPPED,2026-01-07,2026-01-02,1
60535,1674,143,6,191.33,LATAM,PROCESSING,2026-01-10,2026-01-02,1
60536,3217,238,5,102.56,EU,PLACED,2026-01-10,2026-01-02,1
60537,7035,490,8,97.67,EU,PROCESSING,2026-01-10,2026-01-02,1
60538,6671,298,9,236.44,LATAM,PROCESSING,2026-01-06,2026-01-02,1
60539,4227,204,3,85.95,EU,PROCESSING,2026-01-08,2026-01-02,1
60540,4651,377,1,17.17,LATAM,DELIVERED,2026-01-06,2026-01-02,1
60541,4939,474,5,170.66,NA,SHIPPED,2026-01-10,2026-01-02,1
60542,3444,273,6,203.71,APAC,PROCESSING,2026-01-10,2026-01-02,1
60543,533,391,9,228.0,APAC,SHIPPED,2026-01-10,2026-01-02,1
60544,728,479,2,64.45,APAC,PROCESSING,2026-01-10,2026-01-02,1
60545,6325,331,4,209.29,LATAM,PROCESSING,2026-01-06,2026-01-02,1
60546,6780,310,2,244.07,EU,SHIPPED,2026-01-06,2026-01-02,1
60547,2845,185,2,113.45,NA,SHIPPED,2026-01-07,2026-01-02,1
60548,10,175,8,221.38,APAC,PROCESSING,2026-01-07,2026-01-02,1
60549,6599,176,4,11.13,NA,SHIPPED,2026-01-09,2026-01-02,1
60550,1067,442,7,105.7,APAC,SHIPPED,2026-01-10,2026-01-02,1
60551,491,69,5,147.35,LATAM,PROCESSING,2026-01-06,2026-01-02,1
60552,6058,240,9,10.4,LATAM,PLACED,2026-01-09,2026-01-02,1
60553,2078,86,2,170.58,NA,CANCELLED,2026-01-10,2026-01-02,1
60554,7770,56,1,139.23,LATAM,PLACED,2026-01-06,2026-01-02,1
60555,2760,307,7,132.3,APAC,DELIVERED,2026-01-08,2026-01-02,1
60556,3610,175,2,163.33,APAC,PLACED,2026-01-08,2026-01-02,1
60557,5287,269,9,215.4,NA,DELIVERED,2026-01-06,2026-01-02,1
60558,5605,241,1,198.29,NA,SHIPPED,2026-01-09,2026-01-02,1
60559,4931,336,9,167.86,EU,SHIPPED,2026-01-08,2026-01-02,1
60560,2189,398,2,42.18,EU,SHIPPED,2026-01-06,2026-01-02,1
60561,414,25,8,15.64,EU,DELIVERED,2026-01-09,2026-01-02,1
60562,4346,32,3,118.43,LATAM,DELIVERED,2026-01-09,2026-01-02,1
60563,6531,287,2,15.35,EU,PLACED,2026-01-09,2026-01-02,1
60564,4798,321,3,239.55,EU,PLACED,2026-01-08,2026-01-02,1
60565,4704,167,6,93.47,EU,PLACED,2026-01-06,2026-01-02,1
60566,5806,53,7,5.77,NA,DELIVERED,2026-01-10,2026-01-02,1
60567,5224,211,9,150.75,EU,PLACED,2026-01-10,2026-01-02,1
60568,837,38,3,9.81,EU,PROCESSING,2026-01-07,2026-01-02,1
60569,6964,418,4,182.3,NA,PROCESSING,2026-01-10,2026-01-02,1
60570,6857,42,3,162.84,LATAM,DELIVERED,2026-01-07,2026-01-02,1
60571,6819,87,6,12.53,NA,DELIVERED,2026-01-06,2026-01-02,1
60572,3396,253,4,195.92,NA,PROCESSING,2026-01-07,2026-01-02,1
60573,3426,114,6,185.47,EU,PLACED,2026-01-06,2026-01-02,1
60574,1939,368,8,67.61,NA,CANCELLED,2026-01-07,2026-01-02,1
60575,3842,366,5,166.32,APAC,PROCESSING,2026-01-08,2026-01-02,1
60576,3507,66,9,113.82,EU,DELIVERED,2026-01-09,2026-01-02,1
60577,5859,219,5,231.03,NA,DELIVERED,2026-01-08,2026-01-02,1
60578,1549,335,4,231.02,APAC,PROCESSING,2026-01-06,2026-01-02,1
60579,7841,421,7,16.27,NA,SHIPPED,2026-01-07,2026-01-02,1
60580,5496,256,6,193.99,NA,PLACED,2026-01-09,2026-01-02,1
60581,6816,236,8,27.73,EU,PLACED,2026-01-10,2026-01-02,1
60582,2632,23,6,59.12,APAC,SHIPPED,2026-01-10,2026-01-02,1
60583,2878,129,9,191.28,LATAM,DELIVERED,2026-01-09,2026-01-02,1
60584,2789,25,9,67.4,LATAM,PLACED,2026-01-06,2026-01-02,1
60585,5180,492,5,191.09,NA,PROCESSING,2026-01-09,2026-01-02,1
60586,882,226,8,77.38,NA,PROCESSING,2026-01-07,2026-01-02,1
60587,2880,68,2,111.56,NA,DELIVERED,2026-01-08,2026-01-02,1
60588,4988,178,8,100.11,APAC,DELIVERED,2026-01-07,2026-01-02,1
60589,5458,180,3,248.99,APAC,DELIVERED,2026-01-09,2026-01-02,1
60590,4261,290,9,135.04,LATAM,PLACED,2026-01-06,2026-01-02,1
60591,138,416,1,244.27,EU,SHIPPED,2026-01-10,2026-01-02,1
60592,6755,253,2,241.38,NA,DELIVERED,2026-01-10,2026-01-02,1
60593,7868,359,2,48.22,LATAM,SHIPPED,2026-01-06,2026-01-02,1
60594,190,384,2,211.86,NA,PROCESSING,2026-01-08,2026-01-02,1
60595,5124,167,1,95.45,EU,DELIVERED,2026-01-06,2026-01-02,1
60596,6637,416,7,29.96,EU,PROCESSING,2026-01-10,2026-01-02,1
60597,2802,312,4,159.12,NA,PLACED,2026-01-09,2026-01-02,1
60598,6260,258,2,119.86,NA,SHIPPED,2026-01-06,2026-01-02,1
60599,6539,212,8,16.97,APAC,SHIPPED,2026-01-09,2026-01-02,1
60600,1749,148,9,211.02,NA,PLACED,2026-01-09,2026-01-02,1
60601,2009,459,2,183.92,EU,PROCESSING,2026-01-07,2026-01-02,1
60602,7016,128,3,115.63,LATAM,SHIPPED,2026-01-10,2026-01-02,1
60603,4216,300,6,33.15,APAC,PLACED,2026-01-10,2026-01-02,1
60604,1835,70,9,144.66,APAC,DELIVERED,2026-01-06,2026-01-02,1
60605,1394,230,1,71.95,LATAM,PROCESSING,2026-01-06,2026-01-02,1
60606,237,460,9,191.45,APAC,SHIPPED,2026-01-07,2026-01-02,1
60607,5304,386,7,5.65,APAC,DELIVERED,2026-01-08,2026-01-02,1
60608,7531,62,9,121.61,LATAM,DELIVERED,2026-01-06,2026-01-02,1
60609,1549,2,8,216.85,EU,SHIPPED,2026-01-09,2026-01-02,1
60610,5355,195,2,70.65,APAC,PROCESSING,2026-01-10,2026-01-02,1
60611,2878,228,8,123.63,NA,PROCESSING,2026-01-10,2026-01-02,1
60612,5214,311,6,130.82,NA,PLACED,2026-01-06,2026-01-02,1
60613,9,243,3,190.82,NA,DELIVERED,2026-01-07,2026-01-02,1
60614,2261,408,1,210.56,LATAM,PROCESSING,2026-01-06,2026-01-02,1
60615,7228,21,2,29.91,APAC,DELIVERED,2026-01-09,2026-01-02,1
60616,4348,55,8,116.47,LATAM,PLACED,2026-01-06,2026-01-02,1
60617,4759,496,9,46.37,EU,PLACED,2026-01-07,2026-01-02,1
60618,2576,222,6,5.99,APAC,DELIVERED,2026-01-10,2026-01-02,1
60619,82,47,1,63.17,APAC,PLACED,2026-01-06,2026-01-02,1
60620,7965,280,8,45.69,LATAM,SHIPPED,2026-01-06,2026-01-02,1
60621,3521,84,4,131.03,APAC,SHIPPED,2026-01-08,2026-01-02,1
60622,5564,240,1,166.61,LATAM,PROCESSING,2026-01-09,2026-01-02,1
60623,1879,492,8,247.76,APAC,PROCESSING,2026-01-09,2026-01-02,1
60624,5080,403,4,201.25,APAC,SHIPPED,2026-01-10,2026-01-02,1
60625,7294,275,7,111.46,EU,SHIPPED,2026-01-08,2026-01-02,1
60626,951,432,6,114.81,APAC,PROCESSING,2026-01-10,2026-01-02,1
60627,4854,383,2,20.0,LATAM,PROCESSING,2026-01-07,2026-01-02,1
60628,7453,285,3,135.6,APAC,SHIPPED,2026-01-10,2026-01-02,1
60629,7913,108,9,189.38,NA,DELIVERED,2026-01-08,2026-01-02,1
60630,1618,132,2,155.65,NA,PLACED,2026-01-08,2026-01-02,1
60631,1387,317,1,160.57,EU,PROCESSING,2026-01-07,2026-01-02,1
60632,378,47,4,107.09,LATAM,PLACED,2026-01-06,2026-01-02,1
60633,1496,293,3,116.32,NA,PROCESSING,2026-01-08,2026-01-02,1
60634,2690,41,8,167.38,APAC,CANCELLED,2026-01-10,2026-01-02,1
60635,7349,282,3,180.38,APAC,PLACED,2026-01-06,2026-01-02,1
60636,7506,227,7,185.81,APAC,PROCESSING,2026-01-09,2026-01-02,1
60637,2458,55,5,195.9,LATAM,PROCESSING,2026-01-06,2026-01-02,1
60638,3200,141,1,199.6,APAC,PROCESSING,2026-01-08,2026-01-02,1
60639,1686,337,7,77.05,NA,CANCELLED,2026-01-08,2026-01-02,1
60640,7784,298,5,41.96,EU,PLACED,2026-01-10,2026-01-02,1
60641,2649,338,5,196.99,APAC,SHIPPED,2026-01-09,2026-01-02,1
60642,4394,286,3,153.93,EU,PROCESSING,2026-01-08,2026-01-02,1
60643,7675,77,1,102.49,APAC,PLACED,2026-01-09,2026-01-02,1
60644,3355,383,9,13.1,EU,PLACED,2026-01-06,2026-01-02,1
60645,7184,95,8,59.01,EU,DELIVERED,2026-01-09,2026-01-02,1
60646,6025,253,4,167.97,NA,PROCESSING,2026-01-07,2026-01-02,1
60647,6175,38,6,101.52,EU,PLACED,2026-01-08,2026-01-02,1
60648,5308,438,9,199.95,LATAM,PLACED,2026-01-09,2026-01-02,1
60649,1978,303,4,239.04,LATAM,PROCESSING,2026-01-08,2026-01-02,1
60650,6561,369,2,93.35,NA,SHIPPED,2026-01-10,2026-01-02,1
60651,5655,222,3,83.51,NA,DELIVERED,2026-01-08,2026-01-02,1
60652,4026,185,1,77.74,LATAM,PROCESSING,2026-01-06,2026-01-02,1
60653,3287,135,1,9.72,APAC,PLACED,2026-01-09,2026-01-02,1
60654,1212,251,8,160.52,APAC,SHIPPED,2026-01-07,2026-01-02,1
60655,7696,401,4,90.67,APAC,PLACED,2026-01-07,2026-01-02,1
60656,2403,335,4,127.8,LATAM,SHIPPED,2026-01-09,2026-01-02,1
60657,1961,272,4,219.22,LATAM,PROCESSING,2026-01-08,2026-01-02,1
60658,5421,141,6,138.2,NA,PROCESSING,2026-01-06,2026-01-02,1
60659,1812,366,3,161.34,NA,PLACED,2026-01-10,2026-01-02,1
60660,5760,39,7,120.05,NA,CANCELLED,2026-01-09,2026-01-02,1
60661,3324,97,6,222.77,LATAM,PLACED,2026-01-08,2026-01-02,1
60662,3333,164,6,66.67,APAC,PROCESSING,2026-01-06,2026-01-02,1
60663,3049,274,3,158.24,NA,PLACED,2026-01-09,2026-01-02,1
60664,7793,232,4,30.03,APAC,DELIVERED,2026-01-10,2026-01-02,1
60665,5599,436,5,234.22,NA,PROCESSING,2026-01-06,2026-01-02,1
60666,7147,26,7,33.01,LATAM,PROCESSING,2026-01-07,2026-01-02,1
60667,2896,440,9,56.88,EU,PROCESSING,2026-01-10,2026-01-02,1
60668,1470,274,5,38.65,NA,DELIVERED,2026-01-06,2026-01-02,1
60669,5831,154,1,36.66,EU,PROCESSING,2026-01-08,2026-01-02,1
60670,4902,252,8,214.08,EU,DELIVERED,2026-01-10,2026-01-02,1
60671,7496,355,6,93.79,LATAM,PROCESSING,2026-01-07,2026-01-02,1
60672,3844,171,6,65.48,LATAM,DELIVERED,2026-01-06,2026-01-02,1
60673,892,109,3,57.49,NA,SHIPPED,2026-01-09,2026-01-02,1
60674,4961,80,5,145.36,LATAM,PLACED,2026-01-10,2026-01-02,1
60675,1906,88,9,232.05,APAC,PLACED,2026-01-07,2026-01-02,1
60676,734,280,7,177.61,LATAM,PLACED,2026-01-08,2026-01-02,1
60677,629,328,1,123.16,LATAM,DELIVERED,2026-01-08,2026-01-02,1
60678,7577,357,4,25.87,LATAM,DELIVERED,2026-01-07,2026-01-02,1
60679,7072,112,2,96.09,LATAM,DELIVERED,2026-01-08,2026-01-02,1
60680,6650,488,9,148.53,LATAM,SHIPPED,2026-01-08,2026-01-02,1
60681,2289,19,5,14.15,NA,SHIPPED,2026-01-06,2026-01-02,1
60682,4127,294,8,36.52,NA,DELIVERED,2026-01-06,2026-01-02,1
60683,6982,253,8,164.85,LATAM,SHIPPED,2026-01-08,2026-01-02,1
60684,4352,317,1,113.9,EU,PLACED,2026-01-06,2026-01-02,1
60685,1236,215,6,138.09,LATAM,SHIPPED,2026-01-07,2026-01-02,1
60686,1567,488,5,10.1,LATAM,PROCESSING,2026-01-06,2026-01-02,1
60687,3840,265,3,47.81,LATAM,SHIPPED,2026-01-07,2026-01-02,1
60688,5745,15,6,227.48,NA,SHIPPED,2026-01-09,2026-01-02,1
60689,6336,215,6,26.88,APAC,PLACED,2026-01-09,2026-01-02,1
60690,7593,97,7,56.46,NA,PLACED,2026-01-06,2026-01-02,1
60691,2119,363,8,235.99,LATAM,PLACED,2026-01-06,2026-01-02,1
60692,1012,62,4,156.05,LATAM,CANCELLED,2026-01-09,2026-01-02,1
60693,3138,69,7,188.39,APAC,PLACED,2026-01-07,2026-01-02,1
60694,5183,356,6,164.46,NA,SHIPPED,2026-01-08,2026-01-02,1
60695,3749,219,6,105.64,APAC,PLACED,2026-01-07,2026-01-02,1
60696,7635,176,8,246.97,LATAM,PLACED,2026-01-09,2026-01-02,1
